date,year,Market_Down,avg_neg_score,Volatility_t,log_Volume_t,KOSPI_등락률
2023-10-25,2023,1,0.13521321,0.0085336331712475,19.904117099261505,-0.0085336331712475
2023-10-26,2023,0,0.11729631,0.0271203510538811,20.090409722344035,-0.0271203510538811
2023-10-27,2023,0,0.12136362,0.0016223880856691,20.05943663934211,0.0016223880856691
2023-10-30,2023,1,0.06926397,0.0033611109904856,19.91323041103581,0.0033611109904856
2023-10-31,2023,0,0.12818474,0.0140918828850274,19.794351471226665,-0.0140918828850274
2023-11-01,2023,0,0.13974176,0.0103468408553155,19.69648283892244,0.0103468408553155
2023-11-02,2023,0,0.068754405,0.018057317645423,19.74897914264521,0.018057317645423
2023-11-03,2023,0,0.12528583,0.0107634265423879,20.176228901233472,0.0107634265423879
2023-11-06,2023,1,0.10458575,0.0565923811614885,20.08571386694945,0.0565923811614885
2023-11-07,2023,1,0.1300917,0.0233418719054335,19.941671078371883,-0.0233418719054335
2023-11-08,2023,0,0.16431165,0.0091409024697622,19.962305413863607,-0.0091409024697622
2023-11-09,2023,1,0.21791409,0.0022546890098364,19.79447479826713,0.0022546890098364
2023-11-10,2023,1,0.2245644,0.0071773489130972,19.56001248428339,-0.0071773489130972
2023-11-13,2023,0,0.04765786,0.0024484782085437,19.542759173076085,-0.0024484782085437
2023-11-14,2023,0,0.09757088,0.0122682796951441,19.54224007054896,0.0122682796951441
2023-11-15,2023,0,0.09930393,0.0219541765128943,19.855392011494445,0.0219541765128943
2023-11-16,2023,1,0.0557241,0.0006072377919064,19.825406302191748,0.0006072377919064
2023-11-17,2023,0,0.07031879,0.0073668303740083,19.779022426298603,-0.0073668303740083
2023-11-20,2023,0,0.025950871,0.0086442496507885,19.59565619753337,0.0086442496507885
2023-11-21,2023,0,0.0120115075,0.0077151573538858,19.659213501560068,0.0077151573538858
2023-11-22,2023,0,0.14342695,0.0005098748416598,19.901115218797987,0.0005098748416598
2023-11-23,2023,1,0.087225005,0.0012979257076881,19.70403890671439,0.0012979257076881
2023-11-24,2023,1,0.03240181,0.0072883862964022,19.69989840372096,-0.0072883862964022
2023-11-27,2023,0,0.05713599,0.000388523729988,19.714705560846657,-0.000388523729988
2023-11-28,2023,1,0.114299655,0.010458155357701,19.909282826692525,0.010458155357701
2023-11-29,2023,0,0.076503895,0.0007732694625977,20.177281148753107,-0.0007732694625977
2023-11-30,2023,1,0.050245613,0.0061433203297074,20.31422038103556,0.0061433203297074
2023-12-01,2023,0,0.13807935,0.0119434068686421,20.06277215830528,-0.0119434068686421
2023-12-04,2023,1,0.08587241,0.0039680480317443,20.027837694970746,0.0039680480317443
2023-12-05,2023,0,0.036083434,0.0082188512694088,19.872451113974567,-0.0082188512694088
2023-12-06,2023,1,0.069293775,0.0004410090286575,19.784191092009,0.0004410090286575
2023-12-07,2023,0,0.0384364,0.001326451281969,19.91779455335768,-0.001326451281969
2023-12-08,2023,0,0.07866769,0.0103448137492123,19.88346528305492,0.0103448137492123
2023-12-11,2023,0,0.10037358,0.0029827034970313,19.89086489016793,0.0029827034970313
2023-12-12,2023,1,0.060342625,0.0039241929863464,19.750493715235123,0.0039241929863464
2023-12-13,2023,0,0.04287581,0.009707052897719,19.75023126763657,-0.009707052897719
2023-12-14,2023,0,0.10034678,0.0133510710331148,20.088620529824745,0.0133510710331148
2023-12-15,2023,0,0.059869308,0.0076173855623422,19.958222045984428,0.0076173855623422
2023-12-18,2023,0,0.05088721,0.0012872723868371,19.768308037029232,0.0012872723868371
2023-12-19,2023,0,0.12925717,0.0006583919652805,19.788040404718497,0.0006583919652805
2023-12-20,2023,1,0.085552685,0.0178116057697923,20.16188941149798,0.0178116057697923
2023-12-21,2023,1,0.03445902,0.0054622652335234,20.17566348040594,-0.0054622652335234
2023-12-22,2023,0,0.0571495,0.0001961523372896,19.959625807638744,-0.0001961523372896
2023-12-26,2023,0,0.09221693,0.0011848386811359,19.90325783452409,0.0011848386811359
2023-12-27,2023,0,0.0151954945,0.004191977991155,19.67268164786455,0.004191977991155
2023-12-28,2023,0,0.10104123,0.01598622536828,19.94692533841521,0.01598622536828
2024-01-02,2024,1,0.041829914,0.0054721159350425,19.83135471502388,0.0054721159350425
2024-01-03,2024,1,0.14260796,0.0234099055738048,19.95352182435815,-0.0234099055738048
2024-01-04,2024,1,0.14559445,0.0077819668547276,20.462129842746062,-0.0077819668547276
2024-01-05,2024,1,0.1559874,0.0034557135236681,20.073733342271563,-0.0034557135236681
2024-01-08,2024,1,0.0849478,0.0039797058275925,19.584281424426063,-0.0039797058275925
2024-01-09,2024,1,0.099883474,0.0025624849093784,20.48907937906049,-0.0025624849093784
2024-01-10,2024,1,0.030288268,0.0075197950992487,20.161183877759,-0.0075197950992487
2024-01-11,2024,1,0.10603151,0.0006727039551845,20.48554479467888,-0.0006727039551845
2024-01-12,2024,0,0.12603782,0.0059914890936789,20.48776776688401,-0.0059914890936789
2024-01-15,2024,1,0.094563484,0.0003722698560422,20.5027463485158,0.0003722698560422
2024-01-16,2024,1,0.19585043,0.0112431165602395,20.307111708766364,-0.0112431165602395
2024-01-17,2024,0,0.10436164,0.0246998106174352,20.68825542036239,-0.0246998106174352
2024-01-18,2024,0,0.15833743,0.0016995771583396,20.163788143475507,0.0016995771583396
2024-01-19,2024,1,0.15719259,0.0134014196488581,20.067042346863506,0.0134014196488581
2024-01-22,2024,0,0.117285214,0.0033929972419258,19.77663334429866,-0.0033929972419258
2024-01-23,2024,1,0.102890894,0.0057865157140828,19.973091409002645,0.0057865157140828
2024-01-24,2024,0,0.070392266,0.0035987912580035,19.7955695457626,-0.0035987912580035
2024-01-25,2024,0,0.11891824,0.0002631909267964,19.69390020155993,0.0002631909267964
2024-01-26,2024,0,0.14470081,0.0033274771893747,19.49453032865709,0.0033274771893747
2024-01-29,2024,1,0.19131275,0.0089124330256278,19.873323643389966,0.0089124330256278
2024-01-30,2024,1,0.04273881,0.0007358086897407,19.99305820339008,-0.0007358086897407
2024-01-31,2024,0,0.2770519,0.0006883276439584,19.934872251348487,-0.0006883276439584
2024-02-01,2024,0,0.040957004,0.0181691488893072,20.43701554833611,0.0181691488893072
2024-02-02,2024,1,0.138278,0.0286533514784892,20.20595444263456,0.0286533514784892
2024-02-05,2024,1,0.13533494,0.0091767323950124,20.05320572907985,-0.0091767323950124
2024-02-06,2024,0,0.2789897,0.0058310275497721,19.83560540843093,-0.0058310275497721
2024-02-07,2024,0,0.28827542,0.0129570685505784,20.06583775372487,0.0129570685505784
2024-02-08,2024,0,0.4634201,0.0041156048099695,19.87931752455471,0.0041156048099695
2024-02-13,2024,1,0.1376021,0.0111894730414605,20.142349053080984,0.0111894730414605
2024-02-14,2024,1,0.24436542,0.0110279132259476,20.11358632970187,-0.0110279132259476
2024-02-15,2024,0,0.13088256,0.0025263125758465,20.24742616146329,-0.0025263125758465
2024-02-16,2024,0,0.108423345,0.0133751625985156,20.202123447898355,0.0133751625985156
2024-02-19,2024,1,0.030860228,0.0118923571784532,19.86217101571192,0.0118923571784532
2024-02-20,2024,1,0.15499942,0.0083835150321238,20.23333405371035,-0.0083835150321238
2024-02-21,2024,0,0.119056486,0.0016856109775414,20.14726922363242,-0.0016856109775414
2024-02-22,2024,0,0.15951492,0.0041306895914914,19.93887326970573,0.0041306895914914
2024-02-23,2024,1,0.14417276,0.0012874070570925,19.84469509414457,0.0012874070570925
2024-02-26,2024,1,0.1760053,0.0077295048168833,20.091517431175028,-0.0077295048168833
2024-02-27,2024,0,0.08834013,0.0083223778654214,20.168665438144227,-0.0083223778654214
2024-02-28,2024,1,0.06529533,0.0103769452010435,19.859455048862827,0.0103769452010435
2024-02-29,2024,0,0.15886873,0.0037439344868018,20.022216456081264,-0.0037439344868018
2024-03-04,2024,1,0.0704681,0.0120763257088358,19.8169608932176,0.0120763257088358
2024-03-05,2024,1,0.12392279,0.009299734133053,19.94071274861309,-0.009299734133053
2024-03-06,2024,0,0.0566198,0.0029855816411263,19.75303090540118,-0.0029855816411263
2024-03-07,2024,0,0.066919886,0.0023206599305696,19.95304498874821,0.0023206599305696
2024-03-08,2024,1,0.046845425,0.0123620459129332,19.93417996230842,0.0123620459129332
2024-03-11,2024,0,0.058851708,0.0076519857481298,19.78520182065621,-0.0076519857481298
2024-03-12,2024,0,0.09156495,0.00825989533205,19.81684939095487,0.00825989533205
2024-03-13,2024,0,0.04462515,0.0043850981240283,20.02763511494892,0.0043850981240283
2024-03-14,2024,1,0.09362154,0.0093519010086984,20.22780169579108,0.0093519010086984
2024-03-15,2024,0,0.13397688,0.0190969412526299,20.18703303197169,-0.0190969412526299
2024-03-18,2024,1,0.03232572,0.0071245369051011,19.82722489708128,0.0071245369051011
2024-03-19,2024,0,0.068416126,0.0110468233401841,20.36066712207061,-0.0110468233401841
2024-03-20,2024,0,0.13985012,0.0127890910596835,20.39538908150668,0.0127890910596835
2024-03-21,2024,1,0.11456797,0.0240582274528464,20.5311689852596,0.0240582274528464
2024-03-22,2024,1,0.087532304,0.0022868675722178,20.04902927027068,-0.0022868675722178
2024-03-25,2024,0,0.13432969,0.003998457374043,20.00914052197244,-0.003998457374043
2024-03-26,2024,1,0.17671336,0.0071304112771546,19.920975247936884,0.0071304112771546
2024-03-27,2024,1,0.12204113,0.0007181484826392,20.05118326547992,-0.0007181484826392
2024-03-28,2024,0,0.13376136,0.0033719161848346,19.854044620727084,-0.0033719161848346
2024-03-29,2024,0,0.0856251,0.0002949938451901,20.021068983339266,0.0002949938451901
2024-04-01,2024,0,0.05069715,0.0004478215121803,19.800958307896785,0.0004478215121803
2024-04-02,2024,1,0.13570608,0.0019287736638693,20.26185384803097,0.0019287736638693
2024-04-03,2024,0,0.11637349,0.016777085240233,20.27823771646728,-0.016777085240233
2024-04-04,2024,1,0.13195401,0.0129406679793275,19.98502245084322,0.0129406679793275
2024-04-05,2024,0,0.12980215,0.0101349380014588,20.24689084963701,-0.0101349380014588
2024-04-08,2024,1,0.0656946,0.0012674037749473,20.246281945455845,0.0012674037749473
2024-04-09,2024,0,0.3393446,0.0045958824719887,19.96863395718449,-0.0045958824719887
2024-04-11,2024,1,0.12919948,0.0006653950228452,20.145825499134062,0.0006653950228452
2024-04-12,2024,1,0.19371909,0.0092871708484794,20.058852366877097,-0.0092871708484794
2024-04-15,2024,1,0.13133326,0.0042471157646674,20.146923471518903,-0.0042471157646674
2024-04-16,2024,1,0.05971523,0.0227678688450923,20.16151891801363,-0.0227678688450923
2024-04-17,2024,0,0.08137836,0.0097523403700908,19.84221702871461,-0.0097523403700908
2024-04-18,2024,1,0.020304946,0.0195497217686073,19.986764719620663,0.0195497217686073
2024-04-19,2024,0,0.058584984,0.0162599157399323,20.511894504107094,-0.0162599157399323
2024-04-22,2024,1,0.0769789,0.0144992399280825,19.811694416582995,0.0144992399280825
2024-04-23,2024,0,0.14570792,0.0024415845198978,19.879936877375545,-0.0024415845198978
2024-04-24,2024,1,0.044228517,0.0201027822891171,19.60160896072336,0.0201027822891171
2024-04-25,2024,0,0.10222045,0.0176137531533215,19.62683824010029,-0.0176137531533215
2024-04-26,2024,0,0.16027772,0.0105416530346722,19.92591453628993,0.0105416530346722
2024-04-29,2024,0,0.10117352,0.0117116472727409,19.96940435279874,0.0117116472727409
2024-04-30,2024,1,0.048185647,0.0017191081475307,19.94691858966328,0.0017191081475307
2024-05-02,2024,1,0.18903825,0.00312400169387,19.67654538585313,-0.00312400169387
2024-05-03,2024,0,0.22445543,0.0026158403666648,19.640365549773087,-0.0026158403666648
2024-05-07,2024,0,0.089360654,0.0215681659400066,20.0925363520377,0.0215681659400066
2024-05-08,2024,1,0.13656917,0.0039095071607249,19.89387550111206,0.0039095071607249
2024-05-09,2024,0,0.1143052,0.0119888526620645,19.864797078430108,-0.0119888526620645
2024-05-10,2024,1,0.1295854,0.0057113570833364,20.189058026398644,0.0057113570833364
2024-05-13,2024,0,0.027057635,0.0001539798286425,20.253706451409823,-0.0001539798286425
2024-05-14,2024,0,0.09134672,0.0011476930636071,19.90974726582781,0.0011476930636071
2024-05-16,2024,1,0.09292576,0.0082993326838414,20.072874099629544,0.0082993326838414
2024-05-17,2024,0,0.22898479,0.0103087540864511,20.17150765525659,-0.0103087540864511
2024-05-20,2024,1,0.2205246,0.0064302544942047,20.182103173490656,0.0064302544942047
2024-05-21,2024,1,0.10193799,0.0065496291217808,20.144908742969108,-0.0065496291217808
2024-05-22,2024,1,0.13527061,0.0002642997158777,19.999089965127165,-0.0002642997158777
2024-05-23,2024,1,0.044117026,0.0006058469740697,19.87481939519209,-0.0006058469740697
2024-05-24,2024,0,0.13474742,0.0125688420573074,20.033390761207816,-0.0125688420573074
2024-05-27,2024,1,0.032785326,0.0131678821253162,20.137554856120826,0.0131678821253162
2024-05-28,2024,1,0.08549388,5.141407056208358e-05,19.904457285737653,-5.141407056208358e-05
2024-05-29,2024,1,0.18392333,0.0167287951962097,19.89996649629033,-0.0167287951962097
2024-05-30,2024,0,0.16550535,0.0156351548201546,19.736397046590017,-0.0156351548201546
2024-05-31,2024,0,0.058189753,0.0004097987432838,20.23504575504412,0.0004097987432838
2024-06-03,2024,1,0.12476303,0.0174472410601853,20.47778610893344,0.0174472410601853
2024-06-04,2024,0,0.06469084,0.0076122452022725,20.46638427575525,-0.0076122452022725
2024-06-05,2024,0,0.060933907,0.0102926261222344,20.597114200527013,0.0102926261222344
2024-06-07,2024,1,0.1259094,0.0123331474251719,20.479754568527845,0.0123331474251719
2024-06-10,2024,0,0.08872995,0.0078966602636382,20.043807893759706,-0.0078966602636382
2024-06-11,2024,0,0.08651932,0.0015363712761506,20.141468565563823,0.0015363712761506
2024-06-12,2024,0,0.055899102,0.0084463205831473,20.051897484612613,0.0084463205831473
2024-06-13,2024,0,0.11830028,0.0097941110707908,20.36662985796282,0.0097941110707908
2024-06-14,2024,1,0.11999625,0.0012813578763581,20.2847287068008,0.0012813578763581
2024-06-17,2024,0,0.15584372,0.0051913776727257,20.20236474064736,-0.0051913776727257
2024-06-18,2024,0,0.044440392,0.0072227688495318,20.14696812217986,0.0072227688495318
2024-06-19,2024,0,0.08924881,0.0120879041361543,20.28740257928328,0.0120879041361543
2024-06-20,2024,1,0.061600715,0.0036820825572958,20.44641273365453,0.0036820825572958
2024-06-21,2024,1,0.032013137,0.0083237463625904,20.26304361181128,-0.0083237463625904
2024-06-24,2024,0,0.099916354,0.0070144311235301,20.20266982298696,-0.0070144311235301
2024-06-25,2024,0,0.07288096,0.0034940120735116,20.38673261966592,0.0034940120735116
2024-06-26,2024,1,0.11126991,0.0063653631969551,20.0978415532636,0.0063653631969551
2024-06-27,2024,0,0.11438828,0.0028616966028546,19.79987300223892,-0.0028616966028546
2024-06-28,2024,0,0.11338234,0.0049424222179119,20.229871473818346,0.0049424222179119
2024-07-01,2024,1,0.080443785,0.0023196631663222,19.945036345551703,0.0023196631663222
2024-07-02,2024,0,0.04882587,0.0083621282953738,20.104933317919272,-0.0083621282953738
2024-07-03,2024,0,0.10174267,0.0047287529756983,19.645449749463488,0.0047287529756983
2024-07-04,2024,0,0.09061447,0.0110701107011068,19.791197848638912,0.0110701107011068
2024-07-05,2024,1,0.09498131,0.0132002803599369,19.75082568614334,0.0132002803599369
2024-07-08,2024,0,0.10310075,0.0015617193586817,19.867730530098285,-0.0015617193586817
2024-07-09,2024,0,0.12650914,0.0033662728850567,19.93894420326261,0.0033662728850567
2024-07-10,2024,0,0.09323422,0.0002127377606035,19.97349096992112,0.0002127377606035
2024-07-11,2024,1,0.06833679,0.0081450772143556,19.951544763143342,0.0081450772143556
2024-07-12,2024,0,0.1288278,0.0118802635447109,19.82721468835985,-0.0118802635447109
2024-07-15,2024,0,0.18963438,0.0013720686034301,19.866323380940926,0.0013720686034301
2024-07-16,2024,1,0.11294853,0.001807110999259,20.33451745846969,0.001807110999259
2024-07-17,2024,1,0.1288062,0.0079550886399241,20.123780425580968,-0.0079550886399241
2024-07-18,2024,1,0.13237908,0.0066612972999589,20.305284584163285,-0.0066612972999589
2024-07-19,2024,1,0.14235498,0.0102289022252907,19.870437937708093,-0.0102289022252907
2024-07-22,2024,0,0.13055888,0.011429245991715,19.95513270291993,-0.011429245991715
2024-07-23,2024,1,0.10785298,0.0039008362553418,19.8638355571649,0.0039008362553418
2024-07-24,2024,1,0.2325917,0.0056158512628455,19.96658501898407,-0.0056158512628455
2024-07-25,2024,0,0.24060258,0.0174211859891035,19.90300851419229,-0.0174211859891035
2024-07-26,2024,0,0.23490322,0.0078394481028536,20.062523134005787,0.0078394481028536
2024-07-29,2024,1,0.19460122,0.0123101138401844,19.939133640759792,0.0123101138401844
2024-07-30,2024,0,0.051111657,0.0098859893040393,19.788984467181272,-0.0098859893040393
2024-07-31,2024,0,0.1445507,0.0118691544414375,20.13823746884365,0.0118691544414375
2024-08-01,2024,1,0.22260454,0.0025228372715822,19.991032604245984,0.0025228372715822
2024-08-02,2024,1,0.07398574,0.0365376861265516,20.091750087905755,-0.0365376861265516
2024-08-05,2024,0,0.16626433,0.0876768839282711,20.45378741214316,-0.0876768839282711
2024-08-06,2024,0,0.16106729,0.0330118162642583,20.156339647269064,0.0330118162642583
2024-08-07,2024,1,0.22177133,0.0183414943599704,19.983007524553003,0.0183414943599704
2024-08-08,2024,0,0.09798268,0.0045475605530268,20.02067219069193,-0.0045475605530268
2024-08-09,2024,0,0.06904891,0.0123986498378787,19.97885073430861,0.0123986498378787
2024-08-12,2024,0,0.080800824,0.0115398137094688,19.49596911585516,0.0115398137094688
2024-08-13,2024,0,0.1468044,0.0012221670549592,19.75181157307292,0.0012221670549592
2024-08-14,2024,0,0.21667422,0.0087736028991036,19.610802486687408,0.0087736028991036
2024-08-16,2024,1,0.28591335,0.0199394970693893,19.7709641750491,0.0199394970693893
2024-08-19,2024,0,0.09992602,0.0084790692673594,19.79600723983152,-0.0084790692673594
2024-08-20,2024,0,0.061906513,0.0083272259531252,19.997984647204024,0.0083272259531252
2024-08-21,2024,0,0.18755472,0.0016687495132814,19.849386961492044,0.0016687495132814
2024-08-22,2024,1,0.05440469,0.0024212089014596,19.906268715471768,0.0024212089014596
2024-08-23,2024,1,0.11134892,0.0022085409226383,19.616394827735306,-0.0022085409226383
2024-08-26,2024,1,0.09351221,0.0013621103827603,19.62571664099494,-0.0013621103827603
2024-08-27,2024,0,0.11217755,0.0032468374839234,19.39167500155953,-0.0032468374839234
2024-08-28,2024,1,0.093387246,0.0002156735149205,19.453060177353606,0.0002156735149205
2024-08-29,2024,0,0.084454834,0.0102422829695556,19.48136834726024,-0.0102422829695556
2024-08-30,2024,0,0.14526986,0.0045186832339196,19.446167745166253,0.0045186832339196
2024-09-02,2024,1,0.07876198,0.0025015798467642,19.40273140324366,0.0025015798467642
2024-09-03,2024,1,0.022159895,0.0061059306229018,19.530761711849298,-0.0061059306229018
2024-09-04,2024,1,0.038297176,0.0314602777871598,19.93683888710291,-0.0314602777871598
2024-09-05,2024,1,0.05094637,0.0020536267823931,19.753053765660702,-0.0020536267823931
2024-09-06,2024,1,0.06677835,0.0121219180741602,19.741855585854648,-0.0121219180741602
2024-09-09,2024,1,0.091212,0.0032818714921315,19.41478762902787,-0.0032818714921315
2024-09-10,2024,1,0.08092905,0.0049291581392231,19.666707276383192,-0.0049291581392231
2024-09-11,2024,0,0.089691125,0.0039866372358258,19.527792416970243,-0.0039866372358258
2024-09-12,2024,0,0.120006375,0.0233630543851484,19.64586369044288,0.0233630543851484
2024-09-13,2024,0,0.07195036,0.0012907790940439,19.696777557034657,0.0012907790940439
2024-09-19,2024,0,0.06884662,0.0020928706497218,19.768965023209105,0.0020928706497218
2024-09-20,2024,0,0.07690297,0.0048705827650339,20.0220141715908,0.0048705827650339
2024-09-23,2024,0,0.07279855,0.0033315724327807,19.64192361251868,0.0033315724327807
2024-09-24,2024,1,0.13458262,0.0114027232793108,19.687901566450005,0.0114027232793108
2024-09-25,2024,0,0.039043665,0.0134362840466925,19.93464631123405,-0.0134362840466925
2024-09-26,2024,1,0.010599781,0.028983330252049,19.59899404192177,0.028983330252049
2024-09-27,2024,1,0.12277792,0.0081562526903655,19.838968150875303,-0.0081562526903655
2024-09-30,2024,1,0.13928168,0.0213262987870691,19.69859837576752,-0.0213262987870691
2024-10-02,2024,0,0.050509743,0.0121776752902705,19.676309180213675,-0.0121776752902705
2024-10-04,2024,0,0.24927332,0.0031307457186466,19.84216982574437,0.0031307457186466
2024-10-07,2024,1,0.13552792,0.0158266886146685,19.655195787175806,0.0158266886146685
2024-10-08,2024,0,0.18983217,0.0061370375194416,19.578316451627,-0.0061370375194416
2024-10-10,2024,1,0.08694068,0.0018501672859587,20.242904736201,0.0018501672859587
2024-10-11,2024,0,0.11969923,0.0008656642915403,20.01251713040847,-0.0008656642915403
2024-10-14,2024,0,0.09731712,0.0101582265076571,19.811230216730483,0.0101582265076571
2024-10-15,2024,1,0.10917929,0.0038729991727943,19.898397738149388,0.0038729991727943
2024-10-16,2024,1,0.09348844,0.0087679659761907,19.89670788962921,-0.0087679659761907
2024-10-17,2024,1,0.1883892,0.0004060742579566,19.618429905528814,-0.0004060742579566
2024-10-18,2024,0,0.25831008,0.0059326256084006,19.395998979163245,-0.0059326256084006
2024-10-21,2024,1,0.08609727,0.0042794025799786,19.29895813334784,0.0042794025799786
2024-10-22,2024,0,0.20287539,0.0131366798212614,19.654168187408747,-0.0131366798212614
2024-10-23,2024,1,0.093675405,0.0112498541253356,19.68033750413914,0.0112498541253356
2024-10-24,2024,0,0.1616796,0.0071510451527529,19.653527316908765,-0.0071510451527529
2024-10-25,2024,0,0.21591821,0.0008678705787998,19.95301815816665,0.0008678705787998
2024-10-28,2024,0,0.23303969,0.011288018674006,19.625860693385384,0.011288018674006
2024-10-29,2024,1,0.09680073,0.0020555574694824,19.710712133756225,0.0020555574694824
2024-10-30,2024,1,0.09361118,0.0091718236687295,20.004511670183927,-0.0091718236687295
2024-10-31,2024,1,0.15844817,0.0145115834358217,19.823372522097525,-0.0145115834358217
2024-11-01,2024,0,0.118828475,0.0053948320716702,19.583358848300424,-0.0053948320716702
2024-11-04,2024,1,0.18910547,0.0183333595556882,19.73961519689612,0.0183333595556882
2024-11-05,2024,1,0.17060304,0.0046698107741687,19.55490247657305,-0.0046698107741687
2024-11-06,2024,0,0.09824257,0.0051884449411691,20.12270899167387,-0.0051884449411691
2024-11-07,2024,1,0.14814869,0.0004369009678135,19.95786226684135,0.0004369009678135
2024-11-08,2024,1,0.18041547,0.0013569208813747,19.92194195678026,-0.0013569208813747
2024-11-11,2024,1,0.1593306,0.0115143587841399,20.164993595048667,-0.0115143587841399
2024-11-12,2024,1,0.19163783,0.0193904394744949,20.416486270693383,-0.0193904394744949
2024-11-13,2024,0,0.11417086,0.0263799208078725,20.24390054294162,-0.0263799208078725
2024-11-14,2024,1,0.08259114,0.0007364257699373,20.27696303575727,0.0007364257699373
2024-11-15,2024,0,0.118486464,0.0008268357821452,20.250582078561028,-0.0008268357821452
2024-11-18,2024,0,0.13300149,0.0216024097382554,19.911168174029296,0.0216024097382554
2024-11-19,2024,0,0.17275226,0.0011664310853882,19.83375365764949,0.0011664310853882
2024-11-20,2024,1,0.051187355,0.00418293250268,19.828711481567737,0.00418293250268
2024-11-21,2024,0,0.08075665,0.000668737335283,19.92724068998497,-0.000668737335283
2024-11-22,2024,0,0.1356408,0.0083083732761435,20.11357299996029,0.0083083732761435
2024-11-25,2024,1,0.13226658,0.0132334362156372,20.151791797539246,0.0132334362156372
2024-11-26,2024,1,0.102717325,0.0055162290773929,19.90616135864214,-0.0055162290773929
2024-11-27,2024,0,0.11418171,0.0068640987795395,19.842195372776285,-0.0068640987795395
2024-11-28,2024,1,0.14978214,0.0006432127076458,19.651989802877964,0.0006432127076458
2024-11-29,2024,1,0.053422492,0.019467634458831,19.766876812158475,-0.019467634458831
2024-12-02,2024,0,0.08096191,0.0005822688942184,19.60885809229626,-0.0005822688942184
2024-12-03,2024,1,0.14040413,0.0185864215638342,19.596679079108046,0.0185864215638342
2024-12-04,2024,1,0.109429836,0.014439422423103,20.32321246245664,-0.014439422423103
2024-12-05,2024,1,0.12632488,0.0089894480519481,20.068091656854527,-0.0089894480519481
2024-12-06,2024,1,0.088441044,0.0056064049798308,20.26187874330569,-0.0056064049798308
2024-12-09,2024,0,0.12054232,0.0278317738534528,20.19841639754205,-0.0278317738534528
2024-12-10,2024,0,0.12790821,0.0242567504596329,20.21038857834957,0.0242567504596329
2024-12-11,2024,0,0.07800405,0.0102033219733315,20.24154012535838,0.0102033219733315
2024-12-12,2024,0,0.13817726,0.0162169243933494,20.314074652630183,0.0162169243933494
2024-12-13,2024,1,0.06785943,0.0049715565726073,20.17462999640925,0.0049715565726073
2024-12-16,2024,1,0.035282057,0.0022008771437506,20.082157165632434,-0.0022008771437506
2024-12-17,2024,0,0.17734149,0.0129210074850238,20.141731087628788,-0.0129210074850238
2024-12-18,2024,1,0.07123299,0.0112422206031397,19.906091262491923,0.0112422206031397
2024-12-19,2024,1,0.09407487,0.0195215804027483,20.039013121098225,-0.0195215804027483
2024-12-20,2024,0,0.06664808,0.0130463519066639,20.241646812629146,-0.0130463519066639
2024-12-23,2024,1,0.050433334,0.0157477694819374,19.87502341360004,0.0157477694819374
2024-12-24,2024,1,0.11158708,0.0006101531115761,19.773361230978928,-0.0006101531115761
2024-12-26,2024,1,0.13163497,0.0044457738514742,19.59254366474419,-0.0044457738514742
2024-12-27,2024,1,0.11497714,0.0102483053254146,19.5562396234551,-0.0102483053254146
2024-12-30,2024,1,0.16624826,0.002195636173106,19.53241821927124,-0.002195636173106
2025-01-02,2025,0,0.046012044,0.0002292153749337,19.67541869802202,-0.0002292153749337
2025-01-03,2025,0,0.028547391,0.0179162463421345,19.82564078236409,0.0179162463421345
2025-01-06,2025,0,0.08352164,0.0191324859127244,19.528454213893177,0.0191324859127244
2025-01-07,2025,0,0.08271892,0.0013903176031888,19.82602482645688,0.0013903176031888
2025-01-08,2025,0,0.14195433,0.0116167087998075,19.7096624599218,0.0116167087998075
2025-01-09,2025,1,0.046618182,0.0003371611035083,19.81764392032793,0.0003371611035083
2025-01-10,2025,1,0.057855822,0.002426741742337,19.74931066057333,-0.002426741742337
2025-01-13,2025,0,0.12823161,0.0104222149790522,20.176062230437584,-0.0104222149790522
2025-01-14,2025,1,0.08476821,0.0031491508539662,19.84255371544854,0.0031491508539662
2025-01-15,2025,0,0.119621605,0.0002362456955233,20.104361768408385,-0.0002362456955233
2025-01-16,2025,1,0.11910646,0.012287679078504,19.927116643938778,0.012287679078504
2025-01-17,2025,1,0.043271195,0.0015588587887586,19.915571440812915,-0.0015588587887586
2025-01-20,2025,1,0.09068786,0.0013869350716252,19.89669240566291,-0.0013869350716252
2025-01-21,2025,0,0.10455025,0.0008015713973928,20.16466930614192,-0.0008015713973928
2025-01-22,2025,1,0.22619624,0.0115288539056324,20.184961773566496,0.0115288539056324
2025-01-23,2025,0,0.14260672,0.0123946824966825,20.228546691328013,-0.0123946824966825
2025-01-24,2025,1,0.08041273,0.0084715105208132,20.215792356797145,0.0084715105208132
2025-01-31,2025,1,0.11165212,0.0076592557552823,19.93449581310801,-0.0076592557552823
2025-02-03,2025,0,0.15484616,0.025192959318654,20.07480141957895,-0.025192959318654
2025-02-04,2025,0,0.107963145,0.011304223802441,19.98799861977397,0.011304223802441
2025-02-05,2025,0,0.07751027,0.0111133945013277,19.89623098087216,0.0111133945013277
2025-02-06,2025,1,0.20757873,0.010951392237583,19.988665694097907,0.010951392237583
2025-02-07,2025,1,0.09881035,0.0058460628757267,19.85546058473484,-0.0058460628757267
2025-02-10,2025,0,0.23599565,0.0002577401345007,19.790753564424342,-0.0002577401345007
